time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1771020213.608927,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.01010101010101011,1.572409819281965,0.019122688609371823,1.0000000000000009,0.0017530371991084056,Material_Predict_2
1771020213.609113,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5718889066265362,0.01885326721175276,1.0000000000000009,0.00173322762308735,Material_Predict_2
1771020213.609169,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5713679939711074,0.018565329231536216,1.0000000000000009,0.0017130586179970985,Material_Predict_2
1771020213.6092098,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5708470813156785,0.018257998641793755,1.0000000000000009,0.0016925173343990184,Material_Predict_2
1771020213.6092494,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5703261686602499,0.01793027828403621,1.0000000000000009,0.0016715900481499987,Material_Predict_2
1771020213.609288,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5698052560048208,0.01758102796462842,1.0000000000000009,0.0016502620743969725,Material_Predict_2
1771020213.609326,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.569284343349392,0.01720893690074843,1.0000000000000009,0.0016285176703363727,Material_Predict_2
1771020213.6093628,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.010000000000000009,1.5687634306939635,0.016812488638677615,1.0000000000000009,0.001606339924887799,Material_Predict_2
1771020213.6093998,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.020000000000000018,1.5688187842405796,0.01695018066341763,1.0000000000000009,0.0015837106330593349,Material_Predict_2
1771020213.609437,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.020000000000000018,1.5688741377871958,0.017086583824424476,1.0000000000000009,0.0015606101523211312,Material_Predict_2
1771020213.609474,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.020000000000000018,1.5689294913338123,0.017221728746714866,1.0000000000000009,0.001537017237729069,Material_Predict_2
1771020213.609515,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5688741377871958,0.017086583824424476,1.0000000000000009,0.0015606101523211312,Material_Predict_2
1771020213.6095533,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5688187842405796,0.016950180663417632,1.0000000000000009,0.0015837106330593349,Material_Predict_2
1771020213.6095908,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5687634306939637,0.016812488638677615,1.0000000000000009,0.001606339924887799,Material_Predict_2
1771020213.6096277,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5687080771473476,0.016673475819354067,1.0000000000000009,0.0016285176703363725,Material_Predict_2
1771020213.6096654,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5686527236007313,0.01653310888917326,1.0000000000000009,0.0016502620743969719,Material_Predict_2
1771020213.6097016,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5685973700541154,0.016391353060491644,1.0000000000000009,0.0016715900481499987,Material_Predict_2
1771020213.609739,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.568542016507499,0.016248171981360606,1.0000000000000009,0.0016925173343990182,Material_Predict_2
1771020213.6097765,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.568486662960883,0.01610352763489444,1.0000000000000009,0.001713058617997098,Material_Predict_2
1771020213.6098132,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.020000000000000018,1.5684313094142666,0.015957380230147426,1.0000000000000009,0.0017332276230873499,Material_Predict_2
1771020213.6098502,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5689522220696954,0.01638510699364639,1.0000000000000009,0.0017530371991084067,Material_Predict_2
1771020213.6099238,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.569473134725124,0.016785790972957102,1.0000000000000009,0.0017724993971137458,Material_Predict_2
1771020213.6099634,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.569994047380553,0.01716132646368586,1.0000000000000009,0.0017916255377073817,Material_Predict_2
1771020213.610001,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5705149600359818,0.017513331305306523,1.0000000000000009,0.0018104262716962174,Material_Predict_2
1771020213.6100388,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5710358726914102,0.017843198167270424,1.0000000000000009,0.00182891163439254,Material_Predict_2
1771020213.6100767,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.571556785346839,0.018152133986789658,1.0000000000000009,0.001847091094361846,Material_Predict_2
1771020213.6101139,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.572077698002268,0.01844119073495727,1.0000000000000009,0.0018649735972960093,Material_Predict_2
1771020213.610154,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.5726539642043134,0.01882383148707078,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.6101902,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.5732302304063581,0.019181542756331205,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.6102262,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.573806496608403,0.019515695419355373,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.6102633,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.574382762810448,0.019827480611966212,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.6102996,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.574959029012493,0.02011793830549008,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.6103356,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.575535295214538,0.020387980048005634,1.0000000000000009,0.0018649735972960091,Material_Predict_2
1771020213.610372,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.5760501996229914,0.020689151483022635,1.0000000000000009,0.001870477959081645,Material_Predict_2
1771020213.6104083,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.5765651040314446,0.020973363932315442,1.0000000000000009,0.0018758088052094172,Material_Predict_2
1771020213.6104443,-0.43,-0.07,0.27,0.4356604182158393,1.6135511283878181,0.010000000000000009,1.5770800084398982,0.02124129814977309,1.0000000000000009,0.001880967610960927,Material_Predict_2
1771020213.6104808,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5775395593017356,0.021407848463337775,1.0000000000000009,0.0019028161318038548,Material_Predict_2
1771020213.610517,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5779991101635726,0.02156332141813229,1.0000000000000009,0.0019238802033998068,Material_Predict_2
1771020213.6105535,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.57845866102541,0.021707955024481265,1.0000000000000009,0.001944185323014795,Material_Predict_2
1771020213.6105897,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5789182118872471,0.0218419646121609,1.0000000000000009,0.0019637550333558335,Material_Predict_2
1771020213.6106257,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5793777627490846,0.02196554463025322,1.0000000000000009,0.0019826111115007817,Material_Predict_2
1771020213.6106617,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5798373136109216,0.022078870208848373,1.0000000000000009,0.0020007737342023772,Material_Predict_2
1771020213.6106994,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.580296864472759,0.022182098514465846,1.0000000000000009,0.0020182616230592235,Material_Predict_2
1771020213.6107373,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.580756415334596,0.02227536992560466,1.0000000000000009,0.0020350921724494307,Material_Predict_2
1771020213.610774,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5812159661964336,0.022358809050357902,1.0000000000000009,0.0020512815626402923,Material_Predict_2
1771020213.61081,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.010000000000000009,1.5816062637999897,0.022482228299395175,1.0000000000000009,0.0020517394127444947,Material_Predict_2
1771020213.6108463,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.020000000000000018,1.5814222721068196,0.02265934847183377,1.0000000000000009,0.0020509034611575685,Material_Predict_2
1771020213.6108828,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.020000000000000018,1.5812382804136496,0.022833612310441693,1.0000000000000009,0.0020487721241672805,Material_Predict_2
1771020213.6109192,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.020000000000000018,1.5810542887204795,0.023005084725616687,1.0000000000000009,0.002045341352229396,Material_Predict_2
1771020213.6109564,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.020000000000000018,1.5808702970273094,0.023173827682015306,1.0000000000000009,0.002040604591318976,Material_Predict_2
1771020213.6109927,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.581260594630866,0.023298720228548217,1.0000000000000009,0.00203455271980906,Material_Predict_2
1771020213.6110284,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5816508922344223,0.023416442400627426,1.0000000000000009,0.0020271739594446866,Material_Predict_2
1771020213.6110647,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.582041189837979,0.023527101833352913,1.0000000000000009,0.0020184537583548203,Material_Predict_2
1771020213.6111016,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.582431487441535,0.02363079774813645,1.0000000000000009,0.002008374643332413,Material_Predict_2
1771020213.6111388,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5828217850450914,0.023727621442340575,1.0000000000000009,0.001996916037779842,Material_Predict_2
1771020213.6111758,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5832120826486475,0.023817656727101136,1.0000000000000009,0.0019840540407211524,Material_Predict_2
1771020213.6112125,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.583602380252204,0.023900980318605103,1.0000000000000009,0.0019697611610698827,Material_Predict_2
1771020213.6112497,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.58399267785576,0.023977662187377388,1.0000000000000009,0.001954005999841008,Material_Predict_2
1771020213.6112862,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5843829754593162,0.0240477658695136,1.0000000000000009,0.0019367528711138628,Material_Predict_2
1771020213.6113229,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5847732730628723,0.024111348743262276,1.0000000000000009,0.0019179613501629196,Material_Predict_2
1771020213.6113598,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5851635706664284,0.02416846227389744,1.0000000000000009,0.0018975857341020446,Material_Predict_2
1771020213.6113973,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5855538682699848,0.024219152229417718,1.0000000000000009,0.00187557439639548,Material_Predict_2
1771020213.611434,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.585944165873541,0.024263458869252973,1.0000000000000009,0.0018518690113392977,Material_Predict_2
1771020213.6114721,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.586334463477097,0.02430141710784515,1.0000000000000009,0.00182640361763252,Material_Predict_2
1771020213.6115093,-0.43,-0.06,0.27,0.43416586692184816,1.6080157737262017,0.030000000000000027,1.5867247610806532,0.0243330566546894,1.0000000000000009,0.0017991034807485003,Material_Predict_2
1771020213.611546,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5865407693874831,0.0245352124911219,1.0000000000000009,0.0017698837009756962,Material_Predict_2
1771020213.6115832,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.586356777694313,0.02473434761465063,1.0000000000000009,0.001738647496220938,Material_Predict_2
1771020213.6116195,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.586172786001143,0.02493053441011506,1.0000000000000009,0.00170528406368238,Material_Predict_2
1771020213.6116564,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.585988794307973,0.025123841946230633,1.0000000000000009,0.001669665888787542,Material_Predict_2
1771020213.611693,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5858048026148033,0.025314336183635423,1.0000000000000009,0.0016316453178035163,Material_Predict_2
1771020213.6117294,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5856208109216332,0.025502080166346003,1.0000000000000009,0.0015910501332885255,Material_Predict_2
1771020213.611766,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5854901958697607,0.025620120444419647,1.0000000000000009,0.0015429474263343051,Material_Predict_2
1771020213.6118028,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5853062041765906,0.02580339663540032,1.0000000000000009,0.0014969249836861449,Material_Predict_2
1771020213.6118395,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5851222124834208,0.02598407740087563,1.0000000000000009,0.0014476097104308611,Material_Predict_2
1771020213.6119223,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5849382207902507,0.026162216514265223,1.0000000000000009,0.0013946523442354814,Material_Predict_2
1771020213.6119833,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5847542290970806,0.026337865547868104,1.0000000000000009,0.0013376203756773344,Material_Predict_2
1771020213.612025,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.584570237403911,0.02651107399577677,1.0000000000000009,0.0012759675537295885,Material_Predict_2
1771020213.6120632,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5843862457107412,0.026681889388032756,1.0000000000000009,0.001208987157711782,Material_Predict_2
1771020213.6121008,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.584271507275852,0.026802047430286826,1.0000000000000009,0.0011905732905752816,Material_Predict_2
1771020213.6121402,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.5841567688409628,0.026921180170612756,1.0000000000000009,0.001170989026661762,Material_Predict_2
1771020213.6121767,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5840954070473714,0.026978406436255552,1.0000000000000009,0.0011488932096266036,Material_Predict_2
1771020213.6122136,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.58403404525378,0.027035372299296544,1.0000000000000009,0.0011261019115434913,Material_Predict_2
1771020213.61225,-0.43,-0.06,0.28,0.43416586692184816,1.5505868440535862,0.040000000000000036,1.583919306818891,0.02715247794664979,1.0000000000000009,0.0011034418194641917,Material_Predict_2
1771020213.6122868,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5838579450252996,0.027208682226696253,1.0000000000000009,0.0010789065721363666,Material_Predict_2
1771020213.612368,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5837965832317082,0.02726463254555147,1.0000000000000009,0.0010535200687920346,Material_Predict_2
1771020213.612408,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5837352214381166,0.027320330463505134,1.0000000000000009,0.0010272191980234934,Material_Predict_2
1771020213.612448,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5836738596445252,0.027375777521138702,1.0000000000000009,0.0009999318115353738,Material_Predict_2
1771020213.6124847,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5836124978509338,0.027430975239666828,1.0000000000000009,0.0009715747918429792,Material_Predict_2
1771020213.6125212,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5835511360573422,0.027485925121271067,1.0000000000000009,0.0009420515517003151,Material_Predict_2
1771020213.6125576,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5834897742637508,0.027540628649426285,1.0000000000000009,0.0009112487462099151,Material_Predict_2
1771020213.6125946,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5834284124701594,0.02759508728921969,1.0000000000000009,0.0008790318710770629,Material_Predict_2
1771020213.6126308,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.583367050676568,0.027649302487662928,1.0000000000000009,0.0008452392470545073,Material_Predict_2
1771020213.6126673,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.5833056888829762,0.027703275673997226,1.0000000000000009,0.0008096736013019241,Material_Predict_2
1771020213.6127052,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.583244327089385,0.027757008259992003,1.0000000000000009,0.0007720899546174092,Material_Predict_2
1771020213.612742,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.583182965295793,0.027810501640236854,1.0000000000000009,0.0007321776129389148,Material_Predict_2
1771020213.6127803,-0.43,-0.07,0.28,0.4356604182158393,1.5559245081833253,0.040000000000000036,1.583182965295793,0.027810501640236854,1.0000000000000009,0.0007321776129389148,Material_Predict_2
1771020213.6128192,-0.42,-0.07,0.27,0.42579337712087534,1.5770066670896603,0.050000000000000044,1.5833937868848562,0.027682680280149717,1.0000000000000009,0.001150205033093199,Material_Predict_2
1771020213.6128576,-0.41,-0.07,0.27,0.41593268686170837,1.5404857273184485,0.050000000000000044,1.5832393990762075,0.027877811157464474,1.0000000000000009,0.002187040689894045,Material_Predict_2
1771020213.612895,-0.41,-0.07,0.26,0.41593268686170837,1.5997349504875304,0.06000000000000005,1.5836775034992496,0.02778921407604931,1.0000000000000009,0.002857531393261562,Material_Predict_2
1771020213.6129317,-0.4,-0.07,0.25,0.40607881008493907,1.624308743104784,0.07000000000000006,1.5843613458484642,0.027938852292724612,1.0000000000000009,0.0040007938388753415,Material_Predict_2
1771020213.6129699,-0.39,-0.07,0.25,0.396232255123179,1.584922680801993,0.07000000000000006,1.5846513275746508,0.0277923009417811,1.0000000000000009,0.005483370861109884,Material_Predict_2
1771020213.6130085,-0.38,-0.06,0.24,0.3847076812334269,1.6029419928809752,0.08000000000000007,1.5851215024216276,0.027699893683945046,1.0000000000000009,0.007324606714001133,Material_Predict_2
1771020213.6130457,-0.37,-0.06,0.24,0.3748332962798262,1.5617988936705522,0.08000000000000007,1.5851802462764997,0.027644085358814387,1.0000000000000009,0.009334287450555579,Material_Predict_2
1771020213.6130826,-0.36,-0.06,0.23,0.36496575181789315,1.586800717465981,0.09000000000000005,1.5854890083693265,0.027487586260900473,1.0000000000000009,0.011492827564383863,Material_Predict_2
1771020213.6131191,-0.35,-0.06,0.23,0.35510561809129404,1.5439307572197252,0.09000000000000005,1.5853690708596906,0.0276420567092588,1.0000000000000009,0.013785352021936034,Material_Predict_2
1771020213.6131577,-0.35,-0.06,0.22,0.35510561809129404,1.614109109009932,0.10000000000000007,1.5859509168679569,0.027628514791014254,1.0000000000000009,0.01570633503233995,Material_Predict_2
1771020213.6131954,-0.34,-0.06,0.22,0.3452535300326414,1.5693270941161241,0.10000000000000007,1.5860849427272847,0.027514805637514572,1.0000000000000009,0.017822238250522857,Material_Predict_2
1771020213.6132338,-0.33,-0.06,0.21,0.33541019662496846,1.5971838068626742,0.11000000000000007,1.5864975357140785,0.02736840561723693,1.0000000000000009,0.02010612292951974,Material_Predict_2
1771020213.6132712,-0.32,-0.06,0.2,0.32557641192199416,1.6278739202403696,0.11000000000000001,1.5866407636326039,0.027546509669866884,1.0000000000000009,0.02253635549987397,Material_Predict_2
1771020213.613309,-0.31,-0.06,0.2,0.3157530680769389,1.5787574465974616,0.11000000000000006,1.5862928268147,0.027423875082216147,1.0000000000000009,0.025095559916593582,Material_Predict_2
