time,Fx,Fy,Fz,Ft,mu,k_eff,mu_mean,mu_std,slip,micro,material
1771020213.6133468,-0.3,-0.06,0.19,0.3059411708155671,1.6102082137229126,0.12000000000000006,1.5862593976680512,0.027392647084214673,1.0000000000000009,0.02776961749438311,Material_Predict_2
1771020213.6133847,-0.29,-0.06,0.19,0.29614185789921693,1.55863315403191,0.12000000000000006,1.585765571471108,0.027441063105319827,1.0000000000000009,0.0305525650820422,Material_Predict_2
1771020213.6134222,-0.29,-0.05,0.18,0.2942787793912432,1.6348730251012116,0.13000000000000003,1.586034143984858,0.02778676876089418,1.0000000000000009,0.03311610277103851,Material_Predict_2
1771020213.6134598,-0.28,-0.05,0.18,0.28442925306655786,1.5801537384045525,0.13000000000000003,1.5857555236316419,0.027704525985968644,1.0000000000000009,0.03580219424369776,Material_Predict_2
1771020213.6134975,-0.27,-0.05,0.17,0.2745906043549196,1.615229347797481,0.14000000000000004,1.5858276593723546,0.027771702005980628,1.0000000000000009,0.038598520411764335,Material_Predict_2
1771020213.6135352,-0.26,-0.05,0.17,0.26476404589747454,1.5574264027710103,0.14000000000000004,1.5853217656628027,0.027823635518083974,1.0000000000000009,0.041494329792988116,Material_Predict_2
1771020213.6135726,-0.25,-0.05,0.16,0.25495097567963926,1.5934336390375012,0.15000000000000008,1.5851759443159157,0.027742409312362028,1.0000000000000009,0.044480188656696854,Material_Predict_2
1771020213.6136115,-0.24,-0.05,0.16,0.24515301344262524,1.5321967577866715,0.15000000000000008,1.58441775415652,0.028141033849432787,1.0000000000000009,0.04754775507262395,Material_Predict_2
1771020213.6136494,-0.23,-0.05,0.15,0.2353720459187964,1.569136511881897,0.16000000000000003,1.5840289615380772,0.028080831981855753,1.0000000000000009,0.050689583693897707,Material_Predict_2
1771020213.6136868,-0.22,-0.04,0.14,0.22360679774997896,1.5971800040712492,0.17,1.5839206038415277,0.028008877360765832,1.0000000000000009,0.053967572304035254,Material_Predict_2
1771020213.6137261,-0.22,-0.04,0.14,0.22360679774997896,1.5971800040712492,0.17000000000000004,1.5838122461449782,0.027936317123894935,1.0000000000000009,0.056979792921699725,Material_Predict_2
1771020213.6137636,-0.21,-0.04,0.13,0.21377558326431947,1.6444149142261941,0.18000000000000005,1.5841762375499784,0.02848111744675376,1.0000000000000009,0.06007219087497245,Material_Predict_2
1771020213.613801,-0.2,-0.04,0.13,0.20396078054371142,1.5689170125130685,0.18000000000000005,1.5837852499378469,0.028419471922244394,1.0000000000000009,0.06323749368149227,Material_Predict_2
1771020213.6138382,-0.19,-0.04,0.12,0.194164878389476,1.618027169685886,0.19000000000000003,1.5838853638974433,0.02852210141949681,1.0000000000000009,0.0664689951000729,Material_Predict_2
1771020213.6138754,-0.18,-0.04,0.12,0.18439088914585774,1.5365779380659974,0.19000000000000006,1.5831709855408413,0.028802032767681868,1.0000000000000009,0.06976047071104903,Material_Predict_2
1771020213.6139138,-0.17,-0.03,0.11,0.1726267650163207,1.5693199608759985,0.20000000000000007,1.5827840274123395,0.02872548047988603,1.0000000000000009,0.07316715869965192,Material_Predict_2
1771020213.6139536,-0.16,-0.03,0.11,0.16278820596099708,1.4798793280151732,0.20000000000000004,1.5815026629552293,0.030381551890713357,1.0000000000000009,0.07662177869679086,Material_Predict_2
1771020213.6139925,-0.16,-0.03,0.1,0.16278820596099708,1.627865780952161,0.21000000000000008,1.5816458094808725,0.030565381563108944,1.0000000000000009,0.07982657053151304,Material_Predict_2
1771020213.6140318,-0.15,-0.03,0.09,0.15297058540778355,1.699654286149971,0.22000000000000008,1.5825068410584944,0.0325972650176798,1.0000000000000009,0.0830888272596309,Material_Predict_2
1771020213.6140692,-0.14,-0.03,0.09,0.14317821063276354,1.5908513309048071,0.22000000000000008,1.5822798430836644,0.032459035504807755,1.0000000000000009,0.086402855543518,Material_Predict_2
1771020213.6141067,-0.13,-0.03,0.08,0.13341664064126335,1.6676871619262676,0.23000000000000007,1.5828212034190485,0.03341348654604494,1.0000000000000009,0.08976318227164667,Material_Predict_2
1771020213.6141465,-0.12,-0.02,0.08,0.1216552506059644,1.5206716241792526,0.23000000000000007,1.5818924083769628,0.03383461012105057,1.0000000000000009,0.09322028246649937,Material_Predict_2
1771020213.6141841,-0.11,-0.02,0.07,0.11180339887498948,1.5971685958056239,0.24000000000000007,1.5817285830511407,0.033720392595615135,1.0000000000000009,0.09671457486406193,Material_Predict_2
1771020213.6142225,-0.1,-0.02,0.07,0.10198039027185571,1.4568419061421365,0.24000000000000007,1.5801614908286838,0.035783364508461514,1.0000000000000009,0.10024152914436915,Material_Predict_2
1771020213.6142604,-0.09,-0.02,0.06,0.09219544457292887,1.5365651334632568,0.25000000000000006,1.5793916308794382,0.0358847354176676,1.0000000000000009,0.10379662780683585,Material_Predict_2
1771020213.6142979,-0.09,-0.02,0.06,0.09219544457292887,1.5365651334632568,0.25000000000000006,1.5786217709301928,0.03596934705778919,1.0000000000000009,0.10712386328599381,Material_Predict_2
1771020213.614335,-0.08,-0.01,0.05,0.0806225774829855,1.6124193012736845,0.26000000000000006,1.5786658062056675,0.0360079802992014,1.0000000000000009,0.11054163644739723,Material_Predict_2
1771020213.6143723,-0.07,-0.01,0.04,0.07071067811865477,1.7677227598973717,0.27,1.5802628760673796,0.040531902552702795,1.0000000000000009,0.11399213611324241,Material_Predict_2
1771020213.6144097,-0.06,-0.01,0.04,0.0608276253029822,1.5206526162591485,0.2700000000000001,1.579389244492709,0.04086445264374615,1.0000000000000009,0.11747092304397784,Material_Predict_2
1771020213.6144483,-0.05,-0.01,0.03,0.050990195135927854,1.6996165173136848,0.2800000000000001,1.5803052519285838,0.04249018251067565,1.0000000000000009,0.12097335460055182,Material_Predict_2
1771020213.614486,-0.04,-0.01,0.03,0.04123105625617661,1.3743227311148498,0.28,1.5779683215024705,0.04708039533180315,1.0000000000000009,0.12449421025321808,Material_Predict_2
1771020213.6145244,-0.03,-0.01,0.02,0.03162277660168379,1.5810597770953347,0.29000000000000004,1.5776987615361617,0.04698465748676783,1.0000000000000009,0.1280267691130864,Material_Predict_2
1771020213.6145627,-0.03,-0.0,0.02,0.03,1.4999250037498124,0.2900000000000001,1.5766178538363977,0.047515113799866525,1.0000000000000009,0.13137902888705896,Material_Predict_2
1771020213.6146014,-0.02,-0.0,0.01,0.02,1.9998000199980004,0.30000000000000004,1.5805356962991157,0.06342956498108582,1.0000000000000009,0.13475564827905379,Material_Predict_2
1771020213.6146393,-0.01,-0.0,0.01,0.01,0.9999000099990002,0.30000000000000004,1.5744545386618438,0.08573304900082879,1.0000000000000009,0.1381530859218792,Material_Predict_2
1771020213.6146772,-0.0,0.0,-0.0,0.0,0.0,0.31000000000000005,1.5583743809245818,0.17852000335049745,1.0000000000000009,0.14156791817355863,Material_Predict_2
1771020213.6147149,-0.0,0.0,-0.0,0.0,0.0,0.30000000000000004,1.5428685124840458,0.23646069503002393,1.0000000000000009,0.14477215119715758,Material_Predict_2
1771020213.6147518,-0.0,0.0,-0.0,0.0,0.0,0.30000000000000004,1.52736264404351,0.2819167697738322,1.0000000000000009,0.14777948459955434,Material_Predict_2
1771020213.6147885,-0.0,0.0,-0.0,0.0,0.0,0.30000000000000004,1.5118567756029742,0.320249287201629,1.0000000000000009,0.15060171438189932,Material_Predict_2
1771020213.6148288,-0.0,0.0,-0.0,0.0,0.0,0.3,1.4963509071624383,0.35378140555207327,1.0000000000000009,0.15324906747195702,Material_Predict_2
1771020213.6148667,-0.0,0.0,-0.0,0.0,0.0,0.2900000000000001,1.4802707494251763,0.3836257048099838,1.0000000000000009,0.15573046261821,Material_Predict_2
1771020213.6149032,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.464190591687914,0.4106810647227391,1.0000000000000009,0.15805371648126143,Material_Predict_2
1771020213.6149404,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.448110433950652,0.4354676216516425,1.0000000000000009,0.16022570829862548,Material_Predict_2
1771020213.6149774,-0.0,0.0,-0.0,0.0,0.0,0.29,1.4320302762133903,0.4583535961966076,1.0000000000000009,0.1622525127881029,Material_Predict_2
1771020213.6150136,-0.0,0.0,-0.0,0.0,0.0,0.2900000000000001,1.415950118476128,0.4796111402376694,1.0000000000000009,0.16413950838329802,Material_Predict_2
1771020213.61505,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.399869960738866,0.499448225132577,1.0000000000000009,0.16589146608119426,Material_Predict_2
1771020213.6150866,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.383789803001604,0.518028059462395,1.0000000000000009,0.16751262288205407,Material_Predict_2
1771020213.6151233,-0.0,0.0,-0.0,0.0,0.0,0.29,1.3677096452643422,0.5354815293238021,1.0000000000000009,0.16900674285685333,Material_Predict_2
1771020213.615159,-0.0,0.0,-0.0,0.0,0.0,0.2900000000000001,1.35162948752708,0.55191550363967,1.0000000000000009,0.17037716818089155,Material_Predict_2
1771020213.6151958,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.335549329789818,0.5674185713589155,1.0000000000000009,0.1716268619523094,Material_Predict_2
1771020213.6152341,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.319469172052556,0.5820651201905542,1.0000000000000009,0.17275844422156134,Material_Predict_2
1771020213.6152709,-0.0,0.0,-0.0,0.0,0.0,0.29,1.303389014315294,0.5959183083411564,1.0000000000000009,0.17377422235795384,Material_Predict_2
1771020213.6153076,-0.0,0.0,-0.0,0.0,0.0,0.2900000000000001,1.287308856578032,0.6090322761104017,1.0000000000000009,0.17467621664774186,Material_Predict_2
1771020213.6153443,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.27122869884077,0.6214538225214621,1.0000000000000009,0.17546618183748716,Material_Predict_2
1771020213.6153815,-0.0,0.0,-0.0,0.0,0.0,0.29000000000000004,1.2551485411035082,0.6332236972533061,1.0000000000000009,0.17614562519371119,Material_Predict_2
1771020213.6154184,-0.0,0.0,-0.0,0.0,0.0,0.28,1.2396426726629721,0.6446805096331778,1.0000000000000009,0.1767158215359922,Material_Predict_2
1771020213.615455,-0.0,0.0,-0.0,0.0,0.0,0.28,1.2241368042224363,0.6555705944644333,1.0000000000000009,0.17717782560861814,Material_Predict_2
1771020213.6154916,-0.0,0.0,-0.0,0.0,0.0,0.28,1.2086309357819005,0.6659217560943756,1.0000000000000009,0.17753248208047778,Material_Predict_2
1771020213.615528,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1931250673413647,0.6757587603879014,1.0000000000000009,0.17778043340005792,Material_Predict_2
1771020213.6155653,-0.0,0.0,-0.0,0.0,0.0,0.28,1.177619198900829,0.6851037551568219,1.0000000000000009,0.17792212567910065,Material_Predict_2
1771020213.615602,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1621133304602926,0.693976616685875,1.0000000000000009,0.1779578127321949,Material_Predict_2
1771020213.61564,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1465540853784595,0.7023643327295289,1.0000000000000009,0.1778688311111931,Material_Predict_2
1771020213.615676,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1310482169379237,0.7103440447703177,1.0000000000000009,0.17769212591020386,Material_Predict_2
1771020213.615713,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1155423484973879,0.7179002744661152,1.0000000000000009,0.17740902496804767,Material_Predict_2
1771020213.6157498,-0.0,0.0,-0.0,0.0,0.0,0.28,1.1000364800568518,0.7250462621820774,1.0000000000000009,0.17701901781938284,Material_Predict_2
1771020213.615787,-0.0,0.0,-0.0,0.0,0.0,0.28,1.084530611616316,0.7317940260877299,1.0000000000000009,0.17652139586850257,Material_Predict_2
1771020213.6158504,-0.0,0.0,-0.0,0.0,0.0,0.28,1.0690247431757802,0.7381544872308141,1.0000000000000009,0.17591524586854382,Material_Predict_2
1771020213.6158888,-0.0,0.0,-0.0,0.0,0.0,0.28,1.0535188747352444,0.7441375770031327,1.0000000000000009,0.17519944137643773,Material_Predict_2
1771020213.6159258,-0.0,0.0,-0.0,0.0,0.0,0.28,1.0380130062947084,0.7497523298296642,1.0000000000000009,0.17437263199321576,Material_Predict_2
1771020213.6159637,-0.0,0.0,-0.0,0.0,0.0,0.28,1.0225071378541726,0.7550069633783091,1.0000000000000009,0.17343323014309306,Material_Predict_2
1771020213.6160004,-0.0,0.0,-0.0,0.0,0.0,0.28,1.0069478927723394,0.759870575954983,1.0000000000000009,0.17235667980455277,Material_Predict_2
1771020213.6160386,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9913886476905059,0.7643866099295215,1.0000000000000009,0.17116250999746163,Material_Predict_2
1771020213.6160755,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9758827792499702,0.7686012918041383,1.0000000000000009,0.16987205716360027,Material_Predict_2
1771020213.6161122,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9603235341681369,0.7724408349969594,1.0000000000000009,0.16843546474464302,Material_Predict_2
1771020213.6161509,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9447642890863037,0.7759494578666686,1.0000000000000009,0.16687281313172098,Material_Predict_2
1771020213.616188,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9292050440044705,0.7791316310748272,1.0000000000000009,0.16518052470326108,Material_Predict_2
1771020213.6162252,-0.0,0.0,-0.0,0.0,0.0,0.28,0.9136457989226372,0.7819913399162625,1.0000000000000009,0.1633545705512859,Material_Predict_2
1771020213.6162624,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8980865538408039,0.7845321106568609,1.0000000000000009,0.1613904138997897,Material_Predict_2
1771020213.6162992,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8825273087589707,0.7867570332601757,1.0000000000000009,0.15928294220504538,Material_Predict_2
1771020213.6163373,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8669680636771375,0.7886687808592175,1.0000000000000009,0.15702638522314083,Material_Predict_2
1771020213.6163747,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8514088185953043,0.7902696262697578,1.0000000000000009,0.15461421550102247,Material_Predict_2
1771020213.6164124,-0.0,0.0,-0.0,0.0,0.0,0.28,0.835849573513471,0.791561455789813,1.0000000000000009,0.1520390266140474,Material_Predict_2
1771020213.6164508,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8202903284316377,0.7925457804850139,1.0000000000000009,0.1492923829017991,Material_Predict_2
1771020213.6164885,-0.0,0.0,-0.0,0.0,0.0,0.28,0.8047310833498045,0.7932237451199246,1.0000000000000009,0.14636463224169896,Material_Predict_2
1771020213.6165254,-0.0,0.0,-0.0,0.0,0.0,0.28,0.7891718382679711,0.7935961348598698,1.0000000000000009,0.14324467023243195,Material_Predict_2
1771020213.6165626,-0.0,0.0,-0.0,0.0,0.0,0.28,0.7736125931861381,0.7936633798355176,1.0000000000000009,0.1399196395390889,Material_Predict_2
1771020213.6165998,-0.0,0.0,-0.0,0.0,0.0,0.27,0.7578425265152413,0.7932106968218858,1.0000000000000009,0.1366112469586542,Material_Predict_2
1771020213.6166372,-0.0,0.0,-0.0,0.0,0.0,0.27,0.7424376692420569,0.7928201871025797,1.0000000000000009,0.1333227315206249,Material_Predict_2
1771020213.6166747,-0.0,0.0,-0.0,0.0,0.0,0.26,0.7264403197371816,0.7914988847300894,1.0000000000000009,0.12981782883965837,Material_Predict_2
1771020213.6167114,-0.0,0.0,-0.0,0.0,0.0,0.25,0.7101972323061339,0.7895708486033884,1.0000000000000009,0.12632842438739,Material_Predict_2
1771020213.6167483,-0.0,0.0,-0.0,0.0,0.0,0.25,0.6943480054981138,0.7877583905990169,1.0000000000000009,0.12285752203375219,Material_Predict_2
1771020213.616786,-0.0,0.0,-0.0,0.0,0.0,0.24,0.678318585569304,0.78541205799517,1.0000000000000009,0.11945090690194964,Material_Predict_2
1771020213.6168232,-0.0,0.0,-0.0,0.0,0.0,0.24,0.6627005966325986,0.7832138697399592,1.0000000000000009,0.11607237837418997,Material_Predict_2
1771020213.6168606,-0.0,0.0,-0.0,0.0,0.0,0.23,0.6468325894579386,0.7804000785340016,1.0000000000000009,0.11272548699260622,Material_Predict_2
1771020213.616899,-0.0,0.0,-0.0,0.0,0.0,0.23,0.6313932818857415,0.777767306538016,1.0000000000000009,0.10941391976736982,Material_Predict_2
1771020213.6169577,-0.0,0.0,-0.0,0.0,0.0,0.22,0.6152521907956421,0.7739449070141374,1.0000000000000009,0.10587991433695365,Material_Predict_2
1771020213.6169963,-0.0,0.0,-0.0,0.0,0.0,0.22,0.599558919854481,0.7703422640045254,1.0000000000000009,0.10237504729089358,Material_Predict_2
1771020213.6170332,-0.0,0.0,-0.0,0.0,0.0,0.21,0.5835870817858542,0.7660380270798031,1.0000000000000009,0.09890267787613552,Material_Predict_2
1771020213.6170702,-0.0,0.0,-0.0,0.0,0.0,0.2,0.5673083425834504,0.7609531197076975,1.0000000000000009,0.09546631097202044,Material_Predict_2
1771020213.6171072,-0.0,0.0,-0.0,0.0,0.0,0.2,0.5515207681174759,0.7561669772880187,1.0000000000000009,0.0920696116512282,Material_Predict_2
1771020213.617144,-0.0,0.0,-0.0,0.0,0.0,0.19,0.5354186859802467,0.7505749669377257,1.0000000000000009,0.08871642073107593,Material_Predict_2
1771020213.6171806,-0.0,0.0,-0.0,0.0,0.0,0.19,0.5198323544399277,0.7453300614354349,1.0000000000000009,0.08541077119873952,Material_Predict_2
1771020213.6172173,-0.0,0.0,-0.0,0.0,0.0,0.18,0.5034836241889155,0.7385923904925279,1.0000000000000009,0.08192145874684782,Material_Predict_2
1771020213.6172547,-0.0,0.0,-0.0,0.0,0.0,0.18,0.48768208680487,0.7322648448202195,1.0000000000000009,0.07847514296051883,Material_Predict_2
1771020213.6172917,-0.0,0.0,-0.0,0.0,0.0,0.17,0.4715297933268951,0.7249935284505411,1.0000000000000009,0.07507567917330145,Material_Predict_2
1771020213.6173286,-0.0,0.0,-0.0,0.0,0.0,0.17,0.4559555292991851,0.7181954800686841,1.0000000000000009,0.07172715126578504,Material_Predict_2
1771020213.617366,-0.0,0.0,-0.0,0.0,0.0,0.16,0.44002119290881,0.7104162402848995,1.0000000000000009,0.06843389945527557,Material_Predict_2
1771020213.617403,-0.0,0.0,-0.0,0.0,0.0,0.16,0.42469922533094334,0.7031814727557895,1.0000000000000009,0.06520055100608882,Material_Predict_2
1771020213.61744,-0.0,0.0,-0.0,0.0,0.0,0.15,0.4090078602121244,0.6949275444096278,1.0000000000000009,0.06203205374763892,Material_Predict_2
1771020213.6174772,-0.0,0.0,-0.0,0.0,0.0,0.14,0.3930360601714119,0.6857292012488454,1.0000000000000009,0.059000300098228674,Material_Predict_2
1771020213.6175141,-0.0,0.0,-0.0,0.0,0.0,0.14,0.3770642601306994,0.6760285394260239,1.0000000000000009,0.05571440685506868,Material_Predict_2
1771020213.6175516,-0.0,0.0,-0.0,0.0,0.0,0.13,0.3606201109884375,0.6649091470537812,1.0000000000000009,0.052491848651047064,Material_Predict_2
1771020213.6175883,-0.0,0.0,-0.0,0.0,0.0,0.13,0.3449309408633068,0.6546439325302911,1.0000000000000009,0.04933762094550592,Material_Predict_2
1771020213.617625,-0.0,0.0,-0.0,0.0,0.0,0.12,0.3287506691664479,0.6428677240830851,1.0000000000000009,0.04625714966861253,Material_Predict_2
1771020213.6176617,-0.0,0.0,-0.0,0.0,0.0,0.12,0.31338488978578793,0.632087894522266,1.0000000000000009,0.04325635943294648,Material_Predict_2
1771020213.6177013,-0.0,0.0,-0.0,0.0,0.0,0.11,0.29769169017702796,0.620078383554166,1.0000000000000009,0.04042009019473451,Material_Predict_2
1771020213.617739,-0.0,0.0,-0.0,0.0,0.0,0.11,0.2828928968968762,0.6092525952197744,1.0000000000000009,0.03769000863288364,Material_Predict_2
1771020213.6177757,-0.0,0.0,-0.0,0.0,0.0,0.1,0.2666142390873546,0.5946717526540652,1.0000000000000009,0.03466972469090594,Material_Predict_2
1771020213.6178124,-0.0,0.0,-0.0,0.0,0.0,0.09,0.24961769622585486,0.5775122550175054,1.0000000000000009,0.03173028748155583,Material_Predict_2
1771020213.617849,-0.0,0.0,-0.0,0.0,0.0,0.09,0.2337091829168068,0.562051009441714,1.0000000000000009,0.0288774502596662,Material_Predict_2
1771020213.6178868,-0.0,0.0,-0.0,0.0,0.0,0.08,0.21703231129754413,0.5436970576951841,1.0000000000000009,0.026117516248443686,Material_Predict_2
1771020213.6179233,-0.0,0.0,-0.0,0.0,0.0,0.08,0.2018255950557516,0.5280639374054117,1.0000000000000009,0.02355690723182683,Material_Predict_2
1771020213.6179607,-0.0,0.0,-0.0,0.0,0.0,0.07,0.18585390909769536,0.5094447389526594,1.0000000000000009,0.021129038637901058,Material_Predict_2
1771020213.6179974,-0.0,0.0,-0.0,0.0,0.0,0.07,0.171285490036274,0.49347037913288433,1.0000000000000009,0.01884977643796487,Material_Predict_2
1771020213.6180356,-0.0,0.0,-0.0,0.0,0.0,0.06,0.15591983870164144,0.4742682932518508,1.0000000000000002,0.01673816123375103,Material_Predict_2
1771020213.618073,-0.0,0.0,-0.0,0.0,0.0,0.06,0.14055418736700886,0.45373517210441144,1.0000000000000002,0.014258962487251173,Material_Predict_2
1771020213.61811,-0.0,0.0,-0.0,0.0,0.0,0.05,0.12442999435427204,0.4291262080843077,1.0000000000000002,0.012002224731402803,Material_Predict_2
1771020213.6181483,-0.0,0.0,-0.0,0.0,0.0,0.04,0.10675276675529831,0.3962165256413693,1.0000000000000002,0.009900180715891124,Material_Predict_2
1771020213.6181853,-0.0,0.0,-0.0,0.0,0.0,0.04,0.09154624059270683,0.3699717968186403,1.0000000000000002,0.007976223250204443,Material_Predict_2
1771020213.6182218,-0.0,0.0,-0.0,0.0,0.0,0.03,0.07455007541956998,0.33288912238694807,1.0,0.006263783673587199,Material_Predict_2
1771020213.6182592,-0.0,0.0,-0.0,0.0,0.0,0.03,0.06080684810842148,0.3062479046118449,1.0,0.0048125384861608935,Material_Predict_2
1771020213.618296,-0.0,0.0,-0.0,0.0,0.0,0.02,0.04499625033746813,0.26544884464639645,1.0,0.003693237062523878,Material_Predict_2
1771020213.6183324,-0.0,0.0,-0.0,0.0,0.0,0.02,0.029997000299970007,0.22156304175742764,1.0,0.002215851980616034,Material_Predict_2
1771020213.6183696,-0.0,0.0,-0.0,0.0,0.0,0.01,0.009999000099990002,0.09948879483117888,1.0,0.0009949874371066197,Material_Predict_2
1771020213.618406,-0.0,0.0,-0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,Material_Predict_2
1771020213.6184418,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.618478,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.618514,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.6185496,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.6185846,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.61862,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.6186552,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
1771020213.6186903,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Material_Predict_2
